"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2KGOCCF0CP5KGIZIJN9X4G4PGIKVUN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","504","","2DVFDEY5COW049XZZD3RLLC8X773U4","A27XHKLRCRL4HJ","Approved","Mon Oct 10 03:44:16 GMT 2011","Mon Oct 10 03:45:09 GMT 2011","Mon Oct 17 03:45:09 GMT 2011","2011/10/17 03:50:01 +0000","","","53","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0013.jpg","striped","blue","dotted","green","pattern","color","3","3","1","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","33","33","34"
"29JCSTMOFXRDBXOCXJPDTXJFGCYQTX","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1341","","2NGBDDP8PJWKD6J8TR23W39110VG5S","A3UPAY76XJ6RGO","Approved","Tue Oct 04 12:59:54 GMT 2011","Tue Oct 04 13:01:06 GMT 2011","Tue Oct 11 13:01:06 GMT 2011","2011/10/11 13:05:58 +0000","","","72","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0015.jpg","dotted","square","striped","circle","pattern","shape","2","1","3","circle","red","dotted","circle","red","striped","square","red","dotted","2","1","50","0","50"
"2BGT3DHJHP4BW6QG03ZRYX9XXR02VB","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Thu Oct 13 23:16:53 GMT 2011","590","","25SFK0COK2JEKFDPGP0LXW6Q0V3RKE","A1SWXLU0GNAP9Q","Approved","Mon Oct 03 23:18:59 GMT 2011","Mon Oct 03 23:20:30 GMT 2011","Mon Oct 10 23:20:30 GMT 2011","2011/10/10 23:25:11 +0000","","","91","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0014.jpg","circle","blue","square","green","shape","color","3","3","3","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","25","50","25"
"26LTVOK5UFJ5KRDQATQF4QS163Q85D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1382","","2X4WYB49F9SSBA31XOFNYT5J624UQM","A1XG253XOX12JD","Approved","Tue Oct 04 04:38:22 GMT 2011","Tue Oct 04 04:38:59 GMT 2011","Tue Oct 11 04:38:59 GMT 2011","2011/10/11 04:40:18 +0000","","","37","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0016.jpg","striped","green","dotted","blue","pattern","color","2","1","2","cloud","blue","striped","cloud","green","striped","cloud","blue","dotted","2","1","50","50",""
"2BQY1THV8ER9H1ZNGNDZYM5K9SPO1E","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","1138","","2R0MZ9O9Z6KWNSSAVM8RXLFS1H7B28","A3QI3CRGGERFGG","Approved","Wed Oct 05 02:35:46 GMT 2011","Wed Oct 05 02:37:31 GMT 2011","Wed Oct 12 02:37:31 GMT 2011","2011/10/12 02:40:55 +0000","","","105","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0015.jpg","dotted","square","striped","circle","pattern","shape","3","3","1","square","red","dotted","square","red","dotted","square","red","dotted","3","3","33","34","33"
"2XNTYMNCWYB4S8FSOX8X71JOH3PPL1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1177","","24MU00OQKKA41BY8O7L2C80GXTEXXW","A1EJEY08RC6S6K","Approved","Wed Oct 05 00:21:31 GMT 2011","Wed Oct 05 00:23:29 GMT 2011","Wed Oct 12 00:23:29 GMT 2011","2011/10/12 00:25:14 +0000","","","118","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0017.jpg","dotted","blue","striped","green","pattern","color","2","1","3","cloud","green","striped","cloud","green","dotted","cloud","blue","dotted","2","1","0","100","0"
"27C8Y1THV8ERSRETJP9M5SM5EQDN0U","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","396","","2XIY2RCJK63ZE79HN5BUOAQBLAM6VG","A2H1PEQRD0OAAW","Approved","Tue Oct 11 03:43:38 GMT 2011","Tue Oct 11 03:44:19 GMT 2011","Mon Oct 17 20:44:19 PDT 2011","Mon Oct 17 10:07:40 PDT 2011","","","41","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0016.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","3","33","34","33"
"2UQXMB3Q39Z0UZ0TKBK4KVSTP2HITM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1477","","2R7L42J1LY58U087I59GLKHF2RUP4Z","AM43UEVBOUDTY","Approved","Mon Oct 03 23:51:43 GMT 2011","Mon Oct 03 23:52:36 GMT 2011","Mon Oct 10 23:52:36 GMT 2011","2011/10/10 23:55:01 +0000","","","53","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0018.jpg","square","blue","circle","green","shape","color","2","1","2","square","green","solid","square","blue","solid","circle","green","solid","2","1","10","80","10"
"2776AUC26DG6Q67XZ0RFQ0COEDGB4A","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","1115","","2TEJUNU8LZ6RQTM5NEZDEJ3XF0V3JB","A1IIUECI2HNG55","Approved","Wed Oct 05 03:50:19 GMT 2011","Wed Oct 05 03:50:46 GMT 2011","Wed Oct 12 03:50:46 GMT 2011","2011/10/12 03:55:01 +0000","","","27","100% (4/4)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0017.jpg","square","green","circle","blue","shape","color","3","3","2","square","green","solid","square","green","solid","square","green","solid","3","3","33","34","33"
"24UWYB49F9SSBA31XOFNYT5HZQ5QUO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1400","","2Y4CF0CP5KXPCBTIE2PGAPM9OLTXWC","A33A74T6VNEDTI","Approved","Tue Oct 04 03:44:08 GMT 2011","Tue Oct 04 03:45:26 GMT 2011","Tue Oct 11 03:45:26 GMT 2011","2011/10/11 03:50:03 +0000","","","78","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0019.jpg","striped","circle","dotted","square","pattern","shape","2","1","3","square","red","dotted","square","red","striped","circle","red","striped","2","15","10","60","30"
"2CEJ5OPB0YVGI14MSGYEV9U3VD3Y6W","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","1358","","2N58XMB3Q39ZJ4CUPTXTAEVUUK5HSJ","A32H3R6W2UNDQG","Approved","Tue Oct 04 11:12:49 GMT 2011","Tue Oct 04 11:13:49 GMT 2011","Tue Oct 11 11:13:49 GMT 2011","2011/10/11 11:15:14 +0000","","","60","50% (1/2)","50% (1/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0018.jpg","green","square","blue","circle","color","shape","3","3","1","square","green","solid","square","green","solid","square","green","solid","3","3","60","20","20"
"2HAPW1INMHGY9XP3JF26HFMF9ZV5II","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1365","","2UEN9U8P9Y38CP2XE8JU4IM2KH9WFY","A2AD887IR8GCVK","Approved","Tue Oct 04 07:49:00 GMT 2011","Tue Oct 04 07:52:47 GMT 2011","Tue Oct 11 07:52:47 GMT 2011","2011/10/11 07:56:48 +0000","","","227","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0020.jpg","blue","dotted","green","striped","color","pattern","2","1","1","cloud","blue","dotted","cloud","green","striped","cloud","blue","striped","18","14","50","0","50"
"2V0UUU00OQKKTXOIODJ20268UPTVVC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","117","","2BPERSQV66RL8AOTZMMWGVKK9MCB38","A1JBL3QAVGFZ56","Approved","Sun Oct 16 06:14:49 GMT 2011","Sun Oct 16 06:15:39 GMT 2011","Sat Oct 22 23:15:39 PDT 2011","Mon Oct 17 10:07:40 PDT 2011","","","50","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0019.jpg","circle","striped","square","dotted","shape","pattern","3","3","3","circle","red","striped","circle","red","striped","circle","red","striped","3","3","33","34","33"
"2M38I9NZW6HEIZUE0VN7Z869A5IMWV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:45 GMT 2011","1","","600","604800","Sun Oct 23 23:16:45 GMT 2011","1324","","2RQ5PQJQ9OPL4QI7QRIXM8KEPOJY0W","AST9PK6HP0C5N","Approved","Tue Oct 04 14:21:39 GMT 2011","Tue Oct 04 14:22:20 GMT 2011","Tue Oct 11 14:22:20 GMT 2011","2011/10/11 14:41:52 +0000","","","41","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0021.jpg","blue","square","green","circle","color","shape","2","1","1","square","blue","solid","circle","blue","solid","circle","green","solid","2","1","20","80","0"
"2YJQ6SVQ8H885J06HAFB1CI1L8U5OD","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","1335","","2Z4GJ2D21O3WOQN0FUGSO2K0FEE7DS","A10Z95T9XQW35F","Approved","Tue Oct 04 13:26:27 GMT 2011","Tue Oct 04 13:27:13 GMT 2011","Tue Oct 11 13:27:13 GMT 2011","2011/10/11 13:30:16 +0000","","","46","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0020.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","30","40","30"
"2P1HSTLB3L0FUCFIKGAEPREV8GOIUD","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1337","","23VDHJHP4BDD39AY4WJXFX3I4UZ4X6","A2XHBZBM54L8DR","Approved","Tue Oct 04 13:18:39 GMT 2011","Tue Oct 04 13:20:02 GMT 2011","Tue Oct 11 13:20:02 GMT 2011","2011/10/11 13:25:30 +0000","","","83","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0022.jpg","green","circle","blue","square","color","shape","2","1","3","square","green","solid","square","blue","solid","circle","green","solid","2","1","25","0","75"
"2YD8ER9Y8TNK1F5SIABFNS2OGBMT63","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","1045","","28GCCF0CP5KX8MONENOYM4PO8IUWVX","A1DD2S425QXUT9","Approved","Wed Oct 05 11:49:15 GMT 2011","Wed Oct 05 11:50:22 GMT 2011","Wed Oct 12 11:50:22 GMT 2011","2011/10/12 11:54:59 +0000","","","67","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0021.jpg","striped","blue","dotted","green","pattern","color","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","30","30","40"
"2PWBDPGFL6VC8P59NS4WOOV1MIPJ43","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","1203","","28XPQJQ9OPLLG5DUIWOGEKCQ0DLZ1P","A559IU4GBLGRD","Approved","Tue Oct 04 21:59:58 GMT 2011","Tue Oct 04 22:01:08 GMT 2011","Tue Oct 11 22:01:08 GMT 2011","2011/10/11 22:05:33 +0000","","","70","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0022.jpg","circle","blue","square","green","shape","color","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","33.33","33.33","33.34"
"28UJK63ZVE3HATQUEFH9PL5RXQYAZQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1452","","2XB92NJKM05B5CZUD3N2MTPBSWHFAD","AWCCY9UU171TO","Approved","Tue Oct 04 01:07:46 GMT 2011","Tue Oct 04 01:08:46 GMT 2011","Tue Oct 11 01:08:46 GMT 2011","2011/10/11 01:10:21 +0000","","","60","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0023.jpg","dotted","green","striped","blue","pattern","color","2","1","1","cloud","green","dotted","cloud","blue","dotted","cloud","blue","striped","2","1","45","45","10"
"2F6CCF0CP5KX8MONENOYM4PM1YVVWM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","475","","2MOA6X3YOCCFJ5V5G2GTONIKZKGQPP","ALUFVJ2WPTXWP","Approved","Mon Oct 10 14:34:36 GMT 2011","Mon Oct 10 14:35:42 GMT 2011","Mon Oct 17 14:35:42 GMT 2011","2011/10/17 14:40:04 +0000","","","66","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0023.jpg","striped","circle","dotted","square","pattern","shape","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","3","3","34","33","33"
"22XQ0ONNVRH13AU9ALIBD6NV3WGMVL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","659","","22NGULF395SWPGM1BXUN4NJD0U4CQM","A1OLMZCFQV9FSJ","Approved","Sat Oct 08 20:51:20 GMT 2011","Sat Oct 08 20:51:51 GMT 2011","Sat Oct 15 20:51:51 GMT 2011","2011/10/15 20:55:07 +0000","","","31","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0024.jpg","green","striped","blue","dotted","color","pattern","2","1","1","cloud","green","striped","cloud","green","dotted","cloud","blue","dotted","2","1","50","50","0"
"21405BMJTUHYFVMTLEIADS5WGC3LGU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:53 GMT 2011","1","","600","604800","Sun Oct 23 23:16:53 GMT 2011","775","","2QQQ4J3NAB6BYFLFK3PIZ1TLHLFER0","A146BP1ZKSXBOV","Approved","Fri Oct 07 16:11:57 GMT 2011","Fri Oct 07 16:13:38 GMT 2011","Fri Oct 14 16:13:38 GMT 2011","2011/10/14 16:21:50 +0000","","","101","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0024.jpg","striped","square","dotted","circle","pattern","shape","3","3","2","square","red","striped","square","red","striped","square","red","striped","3","3","34","33","33"
"2SVPGFL6VCPWI2XN919O11S7MY0L6S","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","833","","2S20RYNJ92NJ3F657RAT0HYY4LQA5F","A2GAA32TAW0JYD","Approved","Thu Oct 06 22:19:42 GMT 2011","Thu Oct 06 22:21:09 GMT 2011","Thu Oct 13 22:21:09 GMT 2011","2011/10/13 22:25:07 +0000","","","87","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0025.jpg","striped","green","dotted","blue","pattern","color","2","1","2","cloud","blue","striped","cloud","green","striped","cloud","blue","dotted","2","1","50","50",""
"2YGW2GTP9RA7BY2MXB0YYOF7UUIPUV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:54 GMT 2011","1","","600","604800","Sun Oct 23 23:16:54 GMT 2011","1439","","2N9JHP4BDDKGNRERO20X9G378I86ZP","A118E3I38JSSXI","Approved","Tue Oct 04 02:06:31 GMT 2011","Tue Oct 04 02:07:22 GMT 2011","Tue Oct 11 02:07:22 GMT 2011","2011/10/11 02:10:47 +0000","","","51","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0025.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","20","20","60"
"2GXYQS1CSTMOYQXDO99C7EYDH8FPM3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1251","","21Z0G5R98D8JMOK7SXJTTYCI4DSDT1","A40W0EWYGHNV0","Approved","Tue Oct 04 18:17:32 GMT 2011","Tue Oct 04 18:18:13 GMT 2011","Tue Oct 11 18:18:13 GMT 2011","2011/10/11 18:20:28 +0000","","","41","100% (12/12)","100% (4/4)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0026.jpg","blue","dotted","green","striped","color","pattern","2","1","1","cloud","blue","dotted","cloud","blue","striped","cloud","green","striped","2","1","50","50","0"
"2HFULRGNTBJ35FJX1KG7T62KBM6T72","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:54 GMT 2011","1","","600","604800","Sun Oct 23 23:16:54 GMT 2011","27","","2Y91XERSQV66AEVHEYUH1WAXN8Q193","A36C7S0HXYWJQW","Approved","Mon Oct 17 12:10:16 GMT 2011","Mon Oct 17 12:11:01 GMT 2011","Mon Oct 24 05:11:01 PDT 2011","Mon Oct 17 10:07:30 PDT 2011","","","45","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0026.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","3","33","34","33"
"23K5L8I9NZW60756KJVQ27T80KCUKZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:44 GMT 2011","1","","600","604800","Sun Oct 23 23:16:44 GMT 2011","1270","","2Y9OVR14IXKOLEF2DJ3WG6X5ZE3980","A17DYKU0WJ7IYC","Approved","Tue Oct 04 17:04:36 GMT 2011","Tue Oct 04 17:05:39 GMT 2011","Tue Oct 11 17:05:39 GMT 2011","2011/10/11 17:10:52 +0000","","","63","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0027.jpg","square","blue","circle","green","shape","color","2","1","2","circle","green","solid","square","blue","solid","square","green","solid","2","1","20","50","30"
