"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"255NVRH1KHO9X9XB3BEVFLKW18LQZE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1281","","2SMB2YU98JHSCEH3H56BP9IQC9ZNB6","A3726B8Y0P4Y1","Approved","Tue Oct 04 16:24:35 GMT 2011","Tue Oct 04 16:24:50 GMT 2011","Tue Oct 11 16:24:50 GMT 2011","2011/10/11 16:25:26 +0000","","","15","20% (2/10)","20% (2/10)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0014.jpg","dotted","green","striped","blue","pattern","color","2","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","dotted","75","25","2","1"
"2KE5XH0JPPSILD4ELQJPD5KLGHUGMS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","227","","268KCCVLL3CAMWSH6UH4I9NSXKCX7K","AOCRFOAMXM7O2","Approved","Sat Oct 15 02:55:02 GMT 2011","Sat Oct 15 02:56:07 GMT 2011","Fri Oct 21 19:56:07 PDT 2011","Mon Oct 17 10:09:51 PDT 2011","","","65","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0013.jpg","blue","striped","green","dotted","color","pattern","3","3","1","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","20","80","3","3"
"2KE5XH0JPPSILD4ELQJPD5KLGHUGMS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","227","","2KTQP6AUC26DZZDDX2UV6FK2EL429Y","A1Q0YIJ9RAX2X6","Rejected","Wed Oct 12 16:09:46 GMT 2011","Wed Oct 12 16:10:16 GMT 2011","Wed Oct 19 09:10:16 PDT 2011","","Thu Oct 13 11:34:11 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","30","0% (0/16)","0% (0/16)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0013.jpg","blue","striped","green","dotted","color","pattern","3","3","1","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","X","","3","3"
"2E2NQY2RCJK6MS1EZMI0QUIAKKI4TV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","377","","2N0XMB3Q39Z0UZ0TKBK4KVSVXHUIT1","A1TKMI8XK8EKED","Approved","Tue Oct 11 06:55:40 GMT 2011","Tue Oct 11 06:57:11 GMT 2011","Mon Oct 17 23:57:11 PDT 2011","Mon Oct 17 10:10:38 PDT 2011","","","91","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0015.jpg","square","green","circle","blue","shape","color","2","1","3","square","blue","solid","circle","blue","solid","square","green","solid","different","different","3","1"
"23ZGYQ4J3NABP4LMBKFY4IT1NUECPB","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","1295","","2M8J2D21O3W5GA6JLUJI8KYGQBC8E2","A1W8EEJ5ULV4S2","Approved","Tue Oct 04 16:10:22 GMT 2011","Tue Oct 04 16:13:13 GMT 2011","Tue Oct 11 16:13:13 GMT 2011","2011/10/11 16:15:21 +0000","","","171","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0014.jpg","blue","circle","green","square","color","shape","3","3","3","circle","blue","solid","circle","blue","solid","circle","blue","solid","circle","blue","3","3"
"24RU8P9Y38TWFQO3OZPIS0JT4RMHYJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","1365","","2NUAC9KSSZVXGVW41ZLKWOYIO6Q2KJ","A2SCFC27GJ325P","Approved","Tue Oct 04 07:40:07 GMT 2011","Tue Oct 04 07:40:59 GMT 2011","Tue Oct 11 07:40:59 GMT 2011","2011/10/11 07:45:14 +0000","","","52","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0015.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","50","50","3","3"
"270HPCGJ2D217W25TMRJVPSIWVXA4G","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","770","","2N0XMB3Q39Z0UZ0TKBK4KVSVX0NTI7","A4SB3SHY3K30H","Approved","Fri Oct 07 16:52:23 GMT 2011","Fri Oct 07 16:54:26 GMT 2011","Fri Oct 14 16:54:26 GMT 2011","2011/10/14 16:55:52 +0000","","","123","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0016.jpg","green","circle","blue","square","color","shape","3","3","3","circle","green","solid","circle","green","solid","circle","green","solid","50","50","2","4"
"2TX0CP5KXPTI6BOXULVPS7NY0H2ZYQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","1373","","2DPUYT3DHJHPN4JDGLVYERSZALD0TJ","A31MDD4RJKVBSW","Approved","Tue Oct 04 06:02:40 GMT 2011","Tue Oct 04 06:08:13 GMT 2011","Tue Oct 11 06:08:13 GMT 2011","2011/10/11 06:10:02 +0000","","","333","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0017.jpg","square","dotted","circle","striped","shape","pattern","3","3","2","square","red","dotted","square","red","dotted","square","red","dotted","80","20","4","62"
"2J9CJK63ZVE30K6KQN1QFJL5LEE9YL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1468","","22KCXKNQY2RC2DC3V053NR0MV391QS","A19WPLY38N21PO","Approved","Tue Oct 04 00:12:04 GMT 2011","Tue Oct 04 00:13:05 GMT 2011","Tue Oct 11 00:13:05 GMT 2011","2011/10/11 00:15:01 +0000","","","61","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0016.jpg","square","blue","circle","green","shape","color","2","1","2","circle","green","solid","square","blue","solid","square","green","solid","75","25","2","1"
"25CQIHPCGJ2DLUU3SAOH6JPPMT1288","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1030","","2O41PC6SK9RJRYUZE45HSAARNK6Q23","A1WRR5Q72JW7H8","Approved","Wed Oct 05 13:47:35 GMT 2011","Wed Oct 05 13:49:34 GMT 2011","Wed Oct 12 13:49:34 GMT 2011","2011/10/12 13:50:00 +0000","","","119","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0017.jpg","green","striped","blue","dotted","color","pattern","2","1","2","cloud","blue","dotted","cloud","green","striped","cloud","green","dotted","67","33","2","1"
"2ADOK5UFJ51YQJKOVKPQY1CSNXN7AX","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:49 GMT 2011","1","","600","604800","Sun Oct 23 23:47:49 GMT 2011","1206","","2HW6OQ1SNQQ79ZD016HKINR33LE6QY","ASXIEBMMWW1NE","Approved","Tue Oct 04 21:32:02 GMT 2011","Tue Oct 04 21:32:59 GMT 2011","Tue Oct 11 21:32:59 GMT 2011","2011/10/11 21:35:48 +0000","","","57","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0018.jpg","green","circle","blue","square","color","shape","3","3","2","circle","green","solid","circle","green","solid","circle","green","solid","50","50","3","3"
"2QAKMT6YTWX40WN2LGVDF9GI0TH0VQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","650","","2SFMHGYQ4J3NT4CBBR6FUYYKVGZANY","A1ODUK9PISL6GD","Approved","Sat Oct 08 21:50:20 GMT 2011","Sat Oct 08 21:53:54 GMT 2011","Sat Oct 15 21:53:54 GMT 2011","2011/10/15 21:55:06 +0000","","","214","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0018.jpg","dotted","circle","striped","square","pattern","shape","2","1","3","square","red","striped","square","red","dotted","circle","red","dotted","","100","2","1"
"2UVP8PJWKUDDRQSBZVU950B6O4M8J0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:50 GMT 2011","1","","600","604800","Sun Oct 23 23:47:50 GMT 2011","748","","2WU5L8I9NZW60756KJVQ27TA8KGKU1","A216FC737L810R","Approved","Fri Oct 07 20:58:32 GMT 2011","Fri Oct 07 21:04:34 GMT 2011","Fri Oct 14 21:04:34 GMT 2011","2011/10/14 21:05:07 +0000","","","362","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0019.jpg","striped","blue","dotted","green","pattern","color","3","3","1","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","$30.","$70.","3","3"
"2A30XULRGNTB2WSM92WFV7N6WVFR59","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:50 GMT 2011","1","","600","604800","Sun Oct 23 23:47:50 GMT 2011","678","","2SUKYEPLSP753ES6SOUOGHQGS9ZWQQ","A17572RUX7SPCL","Approved","Sat Oct 08 16:26:40 GMT 2011","Sat Oct 08 16:28:00 GMT 2011","Sat Oct 15 16:28:00 GMT 2011","2011/10/15 16:30:09 +0000","","","80","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0020.jpg","square","dotted","circle","striped","shape","pattern","3","3","3","square","red","dotted","square","red","dotted","square","red","dotted","40","60","4","3"
"2OV1X3V0FK0C7D8JA6D7VKK9F2UMFZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:50 GMT 2011","1","","600","604800","Sun Oct 23 23:47:50 GMT 2011","1132","","26TVP9746OQ1BGWQ3VX7651SL5A1L7","A1FAA222XZ51I5","Approved","Wed Oct 05 02:58:58 GMT 2011","Wed Oct 05 03:01:23 GMT 2011","Wed Oct 12 03:01:23 GMT 2011","2011/10/12 03:05:06 +0000","","","145","100% (6/6)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0021.jpg","circle","dotted","square","striped","shape","pattern","3","3","1","circle","red","dotted","circle","red","dotted","circle","red","dotted","22","78","45","4"
"2F4NCWYB49F9BLYHT6SJUNSTZS3OSZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1261","","2I0MQU6L5OBVVB7RT2VAOJF9HKWXEA","A2N5HXJYZZOSCM","Approved","Tue Oct 04 17:35:31 GMT 2011","Tue Oct 04 17:36:14 GMT 2011","Tue Oct 11 17:36:14 GMT 2011","2011/10/11 17:41:41 +0000","","","43","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0019.jpg","striped","square","dotted","circle","pattern","shape","2","1","3","circle","red","striped","circle","red","dotted","square","red","striped","5","95","2","1"
"2YQ8MQU6L5OBE5O1N2O4GIJF1RSDW6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1353","","2C9ECWA6X3YOV5L08UWK3PTKO7ZMNO","ALML8V38FDV0","Approved","Tue Oct 04 11:45:21 GMT 2011","Tue Oct 04 11:46:44 GMT 2011","Tue Oct 11 11:46:44 GMT 2011","2011/10/11 11:50:15 +0000","","","83","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0020.jpg","dotted","green","striped","blue","pattern","color","2","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","dotted","50","50","2","1"
"2S5VP3TVOK5UYCB1UCHEUZFYK30529","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:50 GMT 2011","1","","600","604800","Sun Oct 23 23:47:50 GMT 2011","1101","","2RSJPPSI2KYE8EYP3ABLS6WL4IKKQ7","A1I5C30QMNL2VS","Approved","Wed Oct 05 04:43:52 GMT 2011","Wed Oct 05 04:45:00 GMT 2011","Wed Oct 12 04:45:00 GMT 2011","2011/10/12 04:50:06 +0000","","","68","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0022.jpg","blue","square","green","circle","color","shape","3","3","1","square","blue","solid","square","blue","solid","square","blue","solid","50","50","3","3"
"2MQB727M0IGF3AJ1236S1F4VCZSDY5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:50 GMT 2011","1","","600","604800","Sun Oct 23 23:47:50 GMT 2011","184","","2O3DPGFL6VCPFSFRJINIUV1U9RX5KQ","A38K43W1VJ7JN6","Approved","Wed Oct 12 21:19:56 GMT 2011","Wed Oct 12 21:20:56 GMT 2011","Wed Oct 19 14:20:56 PDT 2011","Mon Oct 17 10:10:41 PDT 2011","","","60","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0023.jpg","circle","green","square","blue","shape","color","3","3","3","circle","green","solid","circle","green","solid","circle","green","solid","50","50","2","3"
"2OOO33FDEY5C7P6LCWQ3ECRFFN4R0O","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1130","","2HYO33FDEY5C7P6LCWQ3ECRHM5TR0K","A1K9WP8Q74E9G2","Approved","Wed Oct 05 03:06:14 GMT 2011","Wed Oct 05 03:07:37 GMT 2011","Wed Oct 12 03:07:37 GMT 2011","2011/10/12 03:10:49 +0000","","","83","100% (4/4)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0021.jpg","blue","square","green","circle","color","shape","2","1","3","circle","blue","solid","circle","green","solid","square","blue","solid","10","90","2","1"
"29D7WGKCCVLLM5G3ZR8AVQ4C3YP4UM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","979","","2YI1SNQQ7Q67JY7QGHER72TSDZWT9X","A3D7JEGMSYKCUJ","Approved","Wed Oct 05 20:55:25 GMT 2011","Wed Oct 05 20:56:33 GMT 2011","Wed Oct 12 20:56:33 GMT 2011","2011/10/12 21:00:48 +0000","","","68","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0022.jpg","dotted","square","striped","circle","pattern","shape","2","1","1","square","red","dotted","circle","red","striped","circle","red","dotted","50","50","2",""
"2FKRCJK63ZVEMAX0GZ9AW9JLZ21X8D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:50 GMT 2011","1","","600","604800","Sun Oct 23 23:47:50 GMT 2011","946","","218NTBJ3MMDXO8V7JBTKNB9OEWDXBM","A3169N2SCN3ENK","Approved","Thu Oct 06 00:44:28 GMT 2011","Thu Oct 06 00:45:53 GMT 2011","Thu Oct 13 00:45:53 GMT 2011","2011/10/13 01:02:30 +0000","","","85","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond1-img0024.jpg","striped","blue","dotted","green","pattern","color","3","3","1","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","50","50","4","15"
"283PHIT3HVWAEDO6YSAQ8172TK8CKA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","791","","2D5HJHP4BDDKZX48NXO933G57EK5YF","A107IN7ANGNPE9","Rejected","Fri Oct 07 06:36:32 GMT 2011","Fri Oct 07 06:36:56 GMT 2011","Thu Oct 13 23:36:56 PDT 2011","","Thu Oct 13 11:34:04 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","24","0% (0/4)","0% (0/4)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0023.jpg","blue","square","green","circle","color","shape","2","1","2","circle","blue","solid","square","blue","solid","circle","green","solid","50","50","2","1"
"283PHIT3HVWAEDO6YSAQ8172TK8CKA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","791","","2W6C1PC6SK9R21BOVNQENMACS60P12","A2428ZTX6LJU33","Approved","Sun Oct 16 04:50:27 GMT 2011","Sun Oct 16 04:51:39 GMT 2011","Sat Oct 22 21:51:39 PDT 2011","Mon Oct 17 10:10:40 PDT 2011","","","72","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0023.jpg","blue","square","green","circle","color","shape","2","1","2","circle","blue","solid","square","blue","solid","circle","green","solid","25","75","2","1"
"29JCSTMOFXRDBXOCXJPDTXJFGCZTQ1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1213","","2IS6UFBNFSVGDEL35AJWCNG3GKP4I6","AWOT8AOURZCVW","Approved","Tue Oct 04 20:49:30 GMT 2011","Tue Oct 04 20:51:28 GMT 2011","Tue Oct 11 20:51:28 GMT 2011","2011/10/11 20:57:17 +0000","","","118","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0024.jpg","dotted","square","striped","circle","pattern","shape","2","1","1","square","red","dotted","circle","red","striped","circle","red","dotted","50","50","2","1"
"2VYOOGQSCM6IT38SANLU000OKVIGGK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:39 GMT 2011","1","","600","604800","Sun Oct 23 23:47:39 GMT 2011","1240","","2SL3HVWAVKI6LGPQY6Y2599SIX2OGB","A1ANT1KFWW9RFO","Approved","Tue Oct 04 18:45:47 GMT 2011","Tue Oct 04 18:46:57 GMT 2011","Tue Oct 11 18:46:57 GMT 2011","2011/10/11 19:32:27 +0000","","","70","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond5-img0025.jpg","green","striped","blue","dotted","color","pattern","2","1","3","cloud","blue","dotted","cloud","green","dotted","cloud","green","striped","70","30","2","1"
