"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2DGB49F9SSSHGU7JKSJTBH5F4JMWSJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","17","","2SUKYEPLSP753ES6SOUOGHQGW3AWQT","AHOUHGOV491MC","Approved","Mon Oct 31 23:37:02 GMT 2011","Mon Oct 31 23:38:09 GMT 2011","Mon Nov 07 23:38:09 GMT 2011","2011/11/07 23:40:50 +0000","","","67","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0028.jpg","blue","striped","green","dotted","color","pattern","2","1","1","cloud","blue","striped","cloud","blue","dotted","cloud","green","dotted","2","1","40","10","50"
"2WQ06UFBNFSVZNRFZEWS26NGXFAH3C","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","68","","2QLP9RA7S5WMKZFYOT676JMJRDRYTG","A1GEO2RW5DOVD1","Approved","Sun Oct 30 23:53:22 GMT 2011","Sun Oct 30 23:55:06 GMT 2011","Sun Nov 06 23:55:06 GMT 2011","2011/11/07 00:00:00 +0000","","","104","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0029.jpg","green","dotted","blue","striped","color","pattern","2","1","3","cloud","blue","striped","cloud","green","striped","cloud","green","dotted","2","1","20","40","40"
"24VWIOV1S7SNM6ZGQ6UYJZ8N4RDZKV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","227","","2G2UC26DG67DKQ9VWKB0IOK4O8E6DQ","A2IMZ88LQJXIA6","Approved","Sat Oct 29 03:28:05 GMT 2011","Sat Oct 29 03:29:06 GMT 2011","Sat Nov 05 03:29:06 GMT 2011","2011/11/05 03:30:31 +0000","","","61","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0030.jpg","dotted","circle","striped","square","pattern","shape","2","1","3","square","red","dotted","square","red","striped","circle","red","dotted","2","1","10","80","10"
"2FKRCJK63ZVEMAX0GZ9AW9JL1RL8XO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","140","","2THPSI2KYEPLBID5GQD62J3QFF5SMQ","A1PKSX3MPCXTL3","Approved","Sun Oct 30 02:26:23 GMT 2011","Sun Oct 30 02:26:47 GMT 2011","Sun Nov 06 02:26:47 GMT 2011","2011/11/06 02:30:37 +0000","","","24","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0031.jpg","square","green","circle","blue","shape","color","2","1","2","circle","blue","solid","square","green","solid","square","blue","solid","2","1","33","34","33"
"2T6K2JE1M7PK32RRSBFZGC04HZEPWV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","273","","2WNHVKCJ011KL0AJ3EBQ261ASWI794","A3LTBURE9VWDF0","Approved","Fri Oct 28 19:10:29 GMT 2011","Fri Oct 28 19:11:49 GMT 2011","Fri Nov 04 19:11:49 GMT 2011","2011/11/04 19:15:17 +0000","","","80","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0032.jpg","striped","circle","dotted","square","pattern","shape","2","1","3","square","red","dotted","square","red","striped","circle","red","striped","12","15","33","34","33"
"27C8Y1THV8ERSRETJP9M5SM5GFZ0N9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","111","","2RNWAVKI62NJ9V77Y409WH6DQMLRJY","A1FSXG20P1QEJU","Approved","Sun Oct 30 14:42:18 GMT 2011","Sun Oct 30 14:42:42 GMT 2011","Sun Nov 06 14:42:42 GMT 2011","2011/11/06 14:45:00 +0000","","","24","100% (12/12)","100% (12/12)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0033.jpg","dotted","blue","striped","green","pattern","color","2","1","2","cloud","green","dotted","cloud","blue","dotted","cloud","green","striped","2","1","33","34","33"
"2KLFDEY5COW049XZZD3RLLC6RNCU3Q","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","169","","2D5HJHP4BDDKZX48NXO933G5A4J5YX","A25OK203N0QYH2","Approved","Sat Oct 29 18:58:47 GMT 2011","Sat Oct 29 18:59:40 GMT 2011","Sat Nov 05 18:59:40 GMT 2011","2011/11/05 19:00:35 +0000","","","53","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0034.jpg","square","dotted","circle","striped","shape","pattern","2","1","2","circle","red","striped","square","red","dotted","square","red","striped","16","1","40","30","30"
"2YDKCJ011K27NCD9GVN678N42UFB97","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","123","","2OWBLYHVI44OBVQLQD4NKZSDGPD2WM","A1GOF65XK857A7","Approved","Sun Oct 30 07:14:34 GMT 2011","Sun Oct 30 07:15:31 GMT 2011","Sun Nov 06 07:15:31 GMT 2011","2011/11/06 07:20:19 +0000","","","57","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0035.jpg","circle","dotted","square","striped","shape","pattern","2","1","2","square","red","striped","circle","red","dotted","circle","red","striped","2","1","30","50","20"
"248Q7Q67051Q35TRX7KQI1XMCIIDXZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","124","","2PV95SW6NG1FBWTYJO2YL1F1YZOVHI","AXOTOIDYSS7NN","Approved","Sun Oct 30 06:14:57 GMT 2011","Sun Oct 30 06:15:59 GMT 2011","Sun Nov 06 06:15:59 GMT 2011","2011/11/06 06:20:18 +0000","","","62","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0036.jpg","green","striped","blue","dotted","color","pattern","2","1","1","cloud","green","striped","cloud","green","dotted","cloud","blue","dotted","2","1","5","5","90"
"26E1INMHGYQ42WTA7B2FSFFOUY0K7O","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","5","","21FDWIOV1S7S6WJTCZS34DZATNYJYI","A3V1L7CWMEFHH8","Approved","Tue Nov 01 17:24:17 GMT 2011","Tue Nov 01 17:24:34 GMT 2011","Tue Nov 08 17:24:34 GMT 2011","2011/11/08 17:25:57 +0000","","","17","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0037.jpg","circle","green","square","blue","shape","color","2","1","2","circle","blue","solid","circle","green","solid","square","blue","solid","2","1","33","34","33"
"2X2CCVLL3CA3MFNALVVCFNQU3XF8YU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","13","","2Z1746OQ1SNQ90W635W1WKCPXB44OM","A2JFKJ0H53W1J2","Approved","Tue Nov 01 03:48:06 GMT 2011","Tue Nov 01 03:49:24 GMT 2011","Tue Nov 08 03:49:24 GMT 2011","2011/11/08 03:50:15 +0000","","","78","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0038.jpg","circle","dotted","square","striped","shape","pattern","2","1","1","circle","red","dotted","square","red","striped","circle","red","striped","2","1","33.33","33.33","33.33"
"2C4EC1PC6SK9ACE5K49ZKHMA6P40OO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","248","","2NMCF806UFBNYL1GQQ63F5SYBFB0EQ","A21SF3IKIZB0VN","Approved","Fri Oct 28 23:22:10 GMT 2011","Fri Oct 28 23:24:05 GMT 2011","Fri Nov 04 23:24:05 GMT 2011","2011/11/04 23:25:26 +0000","","","115","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0039.jpg","circle","dotted","square","striped","shape","pattern","2","1","1","circle","red","dotted","circle","red","striped","square","red","striped","2","1","33","33","34"
"2ZO2NJQ2172ZS2WH2GBLIVEBQ1KPXO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","160","","2MKTMOFXRDS4157EUIEXPFM3671VSS","A31F44JS9A1BMP","Approved","Sat Oct 29 22:07:39 GMT 2011","Sat Oct 29 22:08:16 GMT 2011","Sat Nov 05 22:08:16 GMT 2011","2011/11/05 22:10:22 +0000","","","37","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0040.jpg","square","green","circle","blue","shape","color","2","1","2","circle","blue","solid","square","green","solid","square","blue","solid","2","1","70","15","15"
"2WAVGULF395SFZTGXKJ3TYNJ7YXPBG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","35","","2X5WIOV1S7SNM6ZGQ6UYJZ8PEXMKZB","AZTPXA9CYEWLG","Submitted","Mon Oct 31 15:18:20 GMT 2011","Mon Oct 31 15:20:09 GMT 2011","Mon Nov 07 07:20:09 PST 2011","","","","109","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0041.jpg","dotted","circle","striped","square","pattern","shape","2","1","1","circle","red","dotted","square","red","dotted","square","red","striped","14","14","50","50",""
"2QKHECWA6X3Y75IFWHG5QXPTEN0ML4","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","172","","2CTO3W5XH0JP8LO2G35PRSP9AHBJDS","A1EARNLB915GJ2","Submitted","Sat Oct 29 19:50:26 GMT 2011","Sat Oct 29 19:52:13 GMT 2011","Sat Nov 05 12:52:13 PDT 2011","","","","107","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0042.jpg","green","circle","blue","square","color","shape","2","1","3","square","green","solid","square","blue","solid","circle","green","solid","2","1","2","49","49"
"2808IUB2YU982AYTHGUL6FBJ5I6K8B","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","244","","2K49KSSZVXX29XBUQPHO4GNK1TMM4L","A3KE7BWLVS3CKA","Approved","Sat Oct 29 00:15:40 GMT 2011","Sat Oct 29 00:18:08 GMT 2011","Sat Nov 05 00:18:08 GMT 2011","2011/11/05 00:20:30 +0000","","","148","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0043.jpg","dotted","circle","striped","square","pattern","shape","2","1","2","square","red","striped","circle","red","dotted","square","red","dotted","2","30","90","5","5"
"29BMOFXRDS4IVUKY9SOJLM11620WT8","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:35 GMT 2011","1","","600","604800","Mon Nov 07 17:22:35 GMT 2011","169","","2DJY0LWSBRI81NH2UZ08PHSVQ8VC0G","A57G78IDZKFPA","Approved","Sat Oct 29 20:14:56 GMT 2011","Sat Oct 29 20:17:34 GMT 2011","Sat Nov 05 20:17:34 GMT 2011","2011/11/05 20:20:23 +0000","","","158","100% (41/41)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0044.jpg","blue","circle","green","square","color","shape","2","1","2","square","blue","solid","circle","blue","solid","square","green","solid","2","1","25","37","38"
"2U78PJWKUDD8GFH3M80Z6B6UPOOK90","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","142","","2XKSCXKNQY2RVCQ6Z4ME9HR2PSX0P7","A3RLCSUSYZ5WJB","Approved","Sun Oct 30 02:13:24 GMT 2011","Sun Oct 30 02:14:31 GMT 2011","Sun Nov 06 02:14:31 GMT 2011","2011/11/06 02:15:14 +0000","","","67","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0045.jpg","striped","blue","dotted","green","pattern","color","2","1","3","cloud","green","dotted","cloud","green","striped","cloud","blue","striped","2","1","30","35","35"
"24M6UXFCD45XV7ZN9XETQIN3PG7WUZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","293","","2QCPEIB9BAWLBF3PMAMX0D3OYIL1Y6","A9IPAROGKKDY9","Approved","Fri Oct 28 17:38:13 GMT 2011","Fri Oct 28 17:38:41 GMT 2011","Fri Nov 04 17:38:41 GMT 2011","2011/11/04 17:40:50 +0000","","","28","100% (3/3)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0046.jpg","striped","circle","dotted","square","pattern","shape","2","1","1","circle","red","striped","square","red","striped","square","red","dotted","2","1","25","25","50"
"2C2CJ011K27420FKM1X1EN46QXWCAT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","202","","2RTQ6SVQ8H885J06HAFB1CI3WTEO5X","A3C319LDMEPOUV","Approved","Sat Oct 29 13:04:12 GMT 2011","Sat Oct 29 13:05:45 GMT 2011","Sat Nov 05 13:05:45 GMT 2011","2011/11/05 13:10:00 +0000","","","93","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0047.jpg","square","striped","circle","dotted","shape","pattern","2","1","1","square","red","striped","circle","red","dotted","square","red","dotted","2","1","33","33","34"
"24ASCXKNQY2RVCQ6Z4ME9HR0GU00P5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","32","","2TNCNHMVHVKC2T71G7Y4P79MW25243","A2O2EYT7EWLN4I","Submitted","Mon Oct 31 15:58:44 GMT 2011","Mon Oct 31 15:59:17 GMT 2011","Mon Nov 07 07:59:17 PST 2011","","","","33","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0048.jpg","striped","circle","dotted","square","pattern","shape","2","1","3","square","red","dotted","square","red","striped","circle","red","striped","2","1","35","15","50"
"2TFKNQY2RCJKPW5VA88R6KUI6QR3SJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","189","","2BDY58B727M019LKDIS64FSXK1VVAX","AMIPQMYV4SV8K","Submitted","Sat Oct 29 15:50:51 GMT 2011","Sat Oct 29 15:52:28 GMT 2011","Sat Nov 05 08:52:28 PDT 2011","","","","97","100% (4/4)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg","blue","striped","green","dotted","color","pattern","2","1","3","cloud","green","dotted","cloud","blue","dotted","cloud","blue","striped","2","1","50","0","50"
"29UM6IAA2SEIDN00WTHKQA4IESQMM6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","90","","20H6AUC26DG6Q67XZ0RFQ0CQQ41B4P","AB2GQKQUTM211","Submitted","Sun Oct 30 19:36:37 GMT 2011","Sun Oct 30 19:36:49 GMT 2011","Sun Nov 06 11:36:49 PST 2011","","","","12","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond5-img0050.jpg","square","dotted","circle","striped","shape","pattern","2","1","3","square","red","striped","circle","red","striped","square","red","dotted","2","1","30","35","35"
"2QP46OQ1SNQQQJC7WASQQCNRX2B5PV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","176","","2GMXFCD45XCECGJSJYBIT3TIU1KWY2","A2TKONYWAGEC57","Approved","Sat Oct 29 18:47:26 GMT 2011","Sat Oct 29 18:51:02 GMT 2011","Sat Nov 05 18:51:02 GMT 2011","2011/11/05 18:55:00 +0000","","","216","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0001.jpg","green","dotted","blue","striped","color","pattern","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","1","1","","33.33",""
"2FJTHV8ER9Y8CGQII4JMBKFHO25Q3G","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:44 GMT 2011","1","","600","604800","Mon Nov 07 17:22:44 GMT 2011","63","","24FU8LZ6R70GOKF89DA31E7YYV76MS","A2RA4A0LLQLGUW","Submitted","Mon Oct 31 00:38:58 GMT 2011","Mon Oct 31 00:40:04 GMT 2011","Sun Nov 06 16:40:04 PST 2011","","","","66","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0001.jpg","green","striped","blue","dotted","color","pattern","3","3","3","cloud","green","striped","cloud","green","striped","cloud","green","striped","3","3","10","40","50"
"215QY2RCJK63IOK3DWRK0IAQ5J3U5G","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","269","","2X7SVGULF395BPCNC66S9NYPO3BOAR","A3AKXNNZXDIAGM","Submitted","Fri Oct 28 19:26:00 GMT 2011","Fri Oct 28 19:27:12 GMT 2011","Fri Nov 04 12:27:12 PDT 2011","","","","72","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0002.jpg","blue","striped","green","dotted","color","pattern","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","1","1","50","50","0"
"2522JE1M7PKKSEXW2TQAI04LVX6XQN","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:36 GMT 2011","1","","600","604800","Mon Nov 07 17:22:36 GMT 2011","28","","24MU00OQKKA41BY8O7L2C80G27TXX8","A3HY4SKBKGWVY5","Approved","Mon Oct 31 17:21:57 GMT 2011","Mon Oct 31 17:22:29 GMT 2011","Mon Nov 07 17:22:29 GMT 2011","2011/11/07 17:25:01 +0000","","","32","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0003.jpg","circle","striped","square","dotted","shape","pattern","1","1","1","circle","red","striped","square","red","dotted","square","red","dotted","1","1","20","40","40"
