"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2Y4VHVKCJ0113VD4FC0KWW612Y368T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","426","","2BIP6AUC26DGP0J1T8M0LK0EQ88A30","AGE8USS12MP46","Rejected","Mon Oct 10 22:47:53 GMT 2011","Mon Oct 10 22:48:55 GMT 2011","Mon Oct 17 15:48:55 PDT 2011","","Thu Oct 13 11:51:44 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","62","50% (1/2)","50% (1/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0020.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","20","20","60"
"2LKJ1LY58B72QF6ICKBHJ16Y93TS7D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","264","","2WS5BMJTUHYWL9ZP5W17Y5WO32NMHR","A3RE5S5SZA6HTR","Approved","Wed Oct 12 08:12:40 GMT 2011","Wed Oct 12 08:12:57 GMT 2011","Wed Oct 19 01:12:57 PDT 2011","Mon Oct 17 10:20:44 PDT 2011","","","17","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0021.jpg","striped","blue","dotted","green","pattern","color","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","33","33","34"
"2VU1PC6SK9RJRYUZE45HSAAPGZMQ26","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","118","","2CYDG67D1X3VJ8Q08TB2PE1OA1HAHB","A3B55O86SOLXLE","Approved","Sat Oct 15 00:22:35 GMT 2011","Sat Oct 15 00:23:00 GMT 2011","Fri Oct 21 17:23:00 PDT 2011","Mon Oct 17 10:20:37 PDT 2011","","","25","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0022.jpg","circle","blue","square","green","shape","color","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","10","70","20"
"2VU1PC6SK9RJRYUZE45HSAAPGZMQ26","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","118","","2WYIAA2SEIUUDT6OMPBAAIIUBVKOOF","A17UN4PKX7BBYW","Rejected","Thu Oct 13 15:06:15 GMT 2011","Thu Oct 13 15:06:30 GMT 2011","Thu Oct 20 08:06:30 PDT 2011","","Thu Oct 13 11:47:32 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","15","0% (0/18)","0% (0/18)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0022.jpg","circle","blue","square","green","shape","color","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","33.3","33.3","33.3"
"2O8EOZFYQS1CBMSOB2IDY4ICVPXLIO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","702","","2BANMHGYQ4J363H67KDFLOY0K67M9R","A222ICIWZF8T0N","Approved","Sat Oct 08 06:07:11 GMT 2011","Sat Oct 08 06:07:26 GMT 2011","Sat Oct 15 06:07:26 GMT 2011","2011/10/15 06:46:29 +0000","","","15","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0023.jpg","striped","circle","dotted","square","pattern","shape","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","3","3","20","20","60"
"2HFULRGNTBJ35FJX1KG7T62KBM8T74","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","131","","240Y1THV8ER9H1ZNGNDZYM5MIKA1O5","A17UN4PKX7BBYW","Rejected","Thu Oct 13 14:55:11 GMT 2011","Thu Oct 13 14:55:34 GMT 2011","Thu Oct 20 07:55:34 PDT 2011","","Thu Oct 13 11:47:29 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","23","0% (0/18)","0% (0/18)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0024.jpg","striped","square","dotted","circle","pattern","shape","3","3","2","square","red","striped","square","red","striped","square","red","striped","3","3","33.3","33.3","33.3"
"2HFULRGNTBJ35FJX1KG7T62KBM8T74","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","131","","2VR6R70G5R98W1P3RJYWYSTP1ONQAX","A2NJ0OL05NJH9T","Approved","Fri Oct 14 19:43:13 GMT 2011","Fri Oct 14 19:45:56 GMT 2011","Fri Oct 21 12:45:56 PDT 2011","Mon Oct 17 10:20:50 PDT 2011","","","163","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0024.jpg","striped","square","dotted","circle","pattern","shape","3","3","2","square","red","striped","square","red","striped","square","red","striped","3","3","34","33","33"
"2CO6RLPHIT3HEPGVGNX2TJQ2VI0H9T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","220","","2GT8N46UXFCDNY3CAYEDYNTMLAZRTV","A2K0WA2WXQQLB3","Approved","Mon Oct 17 00:48:54 GMT 2011","Mon Oct 17 00:49:59 GMT 2011","Sun Oct 23 17:49:59 PDT 2011","Mon Oct 17 10:20:49 PDT 2011","","","65","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0025.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","A","",""
"2CO6RLPHIT3HEPGVGNX2TJQ2VI0H9T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","220","","2HSG5R98D8J3E7DWOXKN4CG5O93EU2","A1Q0YIJ9RAX2X6","Rejected","Wed Oct 12 16:15:12 GMT 2011","Wed Oct 12 16:15:26 GMT 2011","Wed Oct 19 09:15:26 PDT 2011","","Thu Oct 13 11:47:35 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","14","0% (0/16)","0% (0/16)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0025.jpg","blue","circle","green","square","color","shape","3","3","2","circle","blue","solid","circle","blue","solid","circle","blue","solid","3","3","X","",""
"2GFR24SMEZZ25BQMJEL8V9Y324VJ29","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","540","","2RNKCJ011K27NCD9GVN678N699Z9BQ","A11H8DRD2OYUSD","Approved","Sat Oct 15 07:04:40 GMT 2011","Sat Oct 15 07:06:38 GMT 2011","Sat Oct 22 00:06:38 PDT 2011","Mon Oct 17 10:20:11 PDT 2011","","","118","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0026.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","3","33","33","34"
"2GFR24SMEZZ25BQMJEL8V9Y324VJ29","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","540","","2SPKO2L92HECF3CXZ3FCIF0EROZGFQ","AZQ296PWAMRNO","Rejected","Sun Oct 09 21:06:57 GMT 2011","Sun Oct 09 21:07:25 GMT 2011","Sun Oct 16 14:07:25 PDT 2011","","Thu Oct 13 11:52:10 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","28","0% (0/8)","0% (0/8)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0026.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","3","33.3","3",""
"2KBVOK5UFJ51H0WEK46YWS1CM4L69I","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:41 GMT 2011","1","","600","604800","Sun Oct 23 23:50:41 GMT 2011","181","","2XKSCXKNQY2RVCQ6Z4ME9HR2MTW0P5","AZFW551Q7IO1B","Approved","Wed Oct 12 21:27:06 GMT 2011","Wed Oct 12 21:29:30 GMT 2011","Wed Oct 19 14:29:30 PDT 2011","Mon Oct 17 10:19:45 PDT 2011","","","144","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0027.jpg","dotted","circle","striped","square","pattern","shape","3","3","1","circle","red","dotted","circle","red","dotted","circle","red","dotted","3","45","33","33","34"
"2HZFL42J1LY5R4D23RRIMFKH7C5O38","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","579","","23YS8SV7WGKCVORLZH139MHCSGUQ0H","A1977K6I3RGVS5","Rejected","Mon Oct 17 13:23:41 GMT 2011","Mon Oct 17 13:24:01 GMT 2011","Mon Oct 24 06:24:01 PDT 2011","","Mon Oct 17 10:17:15 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","20","25% (1/4)","25% (1/4)","25% (1/4)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0028.jpg","striped","blue","dotted","green","pattern","color","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","35","35","30"
"2HZFL42J1LY5R4D23RRIMFKH7C5O38","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","579","","2LFFSVGULF39OL26JLSFY3N0QBZ9NR","A3MOSJ4HKQ96IO","Submitted","Tue Oct 18 02:39:49 GMT 2011","Tue Oct 18 02:41:00 GMT 2011","Mon Oct 24 19:41:00 PDT 2011","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0028.jpg","striped","blue","dotted","green","pattern","color","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","50","30","20"
"2HZFL42J1LY5R4D23RRIMFKH7C5O38","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","579","","2O8DHDM25L8ISG5W2M5ZCOE6SFJFPQ","A2UNQAI5MDCKYG","Rejected","Sun Oct 09 19:36:09 GMT 2011","Sun Oct 09 19:37:04 GMT 2011","Sun Oct 16 12:37:04 PDT 2011","","Thu Oct 13 11:49:54 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","55","6% (2/35)","3% (1/34)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0028.jpg","striped","blue","dotted","green","pattern","color","3","3","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","3","3","25","50","25"
"2J845UUKQOYG6B21JXZOM01013TEW0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","231","","28X8B727M0IGYDNDXBPFYVF6XF8CX0","A1Q0YIJ9RAX2X6","Rejected","Wed Oct 12 16:08:15 GMT 2011","Wed Oct 12 16:08:32 GMT 2011","Wed Oct 19 09:08:32 PDT 2011","","Thu Oct 13 11:47:36 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","17","0% (0/16)","0% (0/16)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0029.jpg","striped","circle","dotted","square","pattern","shape","3","3","3","circle","red","striped","circle","red","striped","circle","red","striped","3","3","x","",""
"2J845UUKQOYG6B21JXZOM01013TEW0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","231","","2NH8PJWKUDD8GFH3M80Z6B6WW36K9J","A2DK3IMKLBLJPS","Approved","Sat Oct 15 06:44:43 GMT 2011","Sat Oct 15 06:45:13 GMT 2011","Fri Oct 21 23:45:13 PDT 2011","Mon Oct 17 10:20:17 PDT 2011","","","30","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0029.jpg","striped","circle","dotted","square","pattern","shape","3","3","3","circle","red","striped","circle","red","striped","circle","red","striped","3","3","33","33","34"
"2OMJ79KQW6186XCUTK3DA5XC84MLJ0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","98","","2KNKI62NJQ21QV595V86HKLEYZ1UMR","A1D6A2GQMV1RWR","Approved","Sun Oct 16 13:06:03 GMT 2011","Sun Oct 16 13:07:15 GMT 2011","Sun Oct 23 06:07:15 PDT 2011","Mon Oct 17 10:20:04 PDT 2011","","","72","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0030.jpg","dotted","circle","striped","square","pattern","shape","3","3","3","circle","red","dotted","circle","red","dotted","circle","red","dotted","3","45","50","25","25"
"2C79746OQ1SN9JDQ2CR57QKCH203N8","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","230","","2Z8SNTL0XULRZGZBF8DMJX5HSHZN1K","A38P3B84R4GU4O","Approved","Fri Oct 14 15:04:49 GMT 2011","Fri Oct 14 15:09:48 GMT 2011","Fri Oct 21 08:09:48 PDT 2011","Mon Oct 17 10:20:53 PDT 2011","","","299","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0031.jpg","green","striped","blue","dotted","color","pattern","3","3","2","cloud","green","striped","cloud","green","striped","cloud","green","striped","3","3","99.98","0.01","0.01"
"231TUHYW2GTPSKG7OANM769YMZEQLW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","663","","2SSOUQIHPCGJL681K8N53H0LR4V06K","A2MGBN6MC6IXZQ","Approved","Sat Oct 08 20:42:57 GMT 2011","Sat Oct 08 20:43:48 GMT 2011","Sat Oct 15 20:43:48 GMT 2011","2011/10/15 20:45:17 +0000","","","51","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0032.jpg","striped","circle","dotted","square","pattern","shape","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","3","3","30","30","40"
"2YQ8MQU6L5OBE5O1N2O4GIJF1RTDW7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","277","","2UXUFJ51Y7QE7SLYMXSCYTMQI1BAD9","A284SZGEX3T5OO","Approved","Thu Oct 13 19:11:33 GMT 2011","Thu Oct 13 19:12:29 GMT 2011","Thu Oct 20 12:12:29 PDT 2011","Mon Oct 17 10:20:11 PDT 2011","","","56","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0033.jpg","green","circle","blue","square","color","shape","3","3","3","circle","green","solid","circle","green","solid","circle","green","solid","3","3","35","30","35"
"2G151RYQM3EL9GSCMDKG0FTEO4O0ZR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","288","","2BUA1QP6AUC2P6M63ISX9V0HMUB70G","A15MK127K9F2DZ","Approved","Wed Oct 12 03:14:28 GMT 2011","Wed Oct 12 03:15:49 GMT 2011","Tue Oct 18 20:15:49 PDT 2011","Mon Oct 17 10:20:07 PDT 2011","","","81","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0034.jpg","blue","dotted","green","striped","color","pattern","3","3","3","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","3","3","40","40","20"
"2JODG67D1X3VJ8Q08TB2PE1M10IHA8","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","544","","2C8MMEGOOGQSVFCI6FTSKIUWX5TCCO","AHR76BZYPZIHG","Approved","Thu Oct 13 22:37:52 GMT 2011","Thu Oct 13 22:40:46 GMT 2011","Thu Oct 20 15:40:46 PDT 2011","Mon Oct 17 10:20:41 PDT 2011","","","174","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0035.jpg","square","green","circle","blue","shape","color","3","3","3","square","green","solid","square","green","solid","square","green","solid","3","3","50","25","25"
"2JODG67D1X3VJ8Q08TB2PE1M10IHA8","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","544","","2XBKM05BMJTU0R22CYG9XA7U7F2EJB","AZQ296PWAMRNO","Rejected","Sun Oct 09 21:01:15 GMT 2011","Sun Oct 09 21:03:45 GMT 2011","Sun Oct 16 14:03:45 PDT 2011","","Thu Oct 13 11:52:10 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","150","0% (0/8)","0% (0/8)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0035.jpg","square","green","circle","blue","shape","color","3","3","3","square","green","solid","square","green","solid","square","green","solid","3","3","33.3","33.3","33.3"
"29DQ8H88MQU64YUBRH91XXX44THS9P","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:42 GMT 2011","1","","600","604800","Sun Oct 23 23:50:42 GMT 2011","199","","22N7WGKCCVLLM5G3ZR8AVQ4EBL64UL","A1UO8WC2V65XS4","Approved","Wed Oct 12 19:25:47 GMT 2011","Wed Oct 12 19:26:19 GMT 2011","Wed Oct 19 12:26:19 PDT 2011","Mon Oct 17 10:20:05 PDT 2011","","","32","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond1-img0036.jpg","blue","square","green","circle","color","shape","3","3","2","square","blue","solid","square","blue","solid","square","blue","solid","3","3","25","50","25"
