"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2SM9F9SSSHX1KCUNOYWHBF8JYZHUYQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","1350","","20N66RLPHIT30O2ARP968NJS3QQ8GG","AELZH5U51HU8O","Approved","Tue Oct 04 12:09:32 GMT 2011","Tue Oct 04 12:10:49 GMT 2011","Tue Oct 11 12:10:49 GMT 2011","2011/10/11 12:15:21 +0000","","","77","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0018.jpg","circle","green","square","blue","shape","color","3","3","2","circle","green","solid","circle","green","solid","circle","green","solid","10","90","3","3"
"2FNPQJQ9OPLLG5DUIWOGEKCOTWOZ1N","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","1131","","2QHGSNTL0XULA9TT7OUMSDX7GIV0M6","A2AWGRGC7FMG3H","Approved","Wed Oct 05 03:03:46 GMT 2011","Wed Oct 05 03:04:20 GMT 2011","Wed Oct 12 03:04:20 GMT 2011","2011/10/12 03:05:06 +0000","","","34","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0010.jpg","circle","blue","square","green","shape","color","2","1","2","circle","green","solid","circle","blue","solid","square","green","solid","80","20","2","1"
"26L6XBAT2D5N9RT5B8H0PG5TSXH15J","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","1337","","2OAUUU00OQKKTXOIODJ2026A13OVV6","A1B60B2287A7L9","Approved","Tue Oct 04 13:23:12 GMT 2011","Tue Oct 04 13:24:00 GMT 2011","Tue Oct 11 13:24:00 GMT 2011","2011/10/11 13:25:30 +0000","","","48","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0011.jpg","green","circle","blue","square","color","shape","2","1","1","circle","green","solid","square","green","solid","square","blue","solid","","100","2","1"
"2W36VCPWZ9RNWPOOR6J7YN3DNRNAP1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","870","","214JK63ZVE3HATQUEFH9PL5T5J3AZP","A38MLKAGY6WBJH","Approved","Thu Oct 06 18:41:07 GMT 2011","Thu Oct 06 18:41:38 GMT 2011","Thu Oct 13 18:41:38 GMT 2011","2011/10/13 18:45:34 +0000","","","31","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0012.jpg","dotted","square","striped","circle","pattern","shape","2","1","3","circle","red","dotted","circle","red","striped","square","red","dotted","10","90","2","1"
"292MT6YTWX4HMA8P7949FGI6CUKW1U","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","391","","23MHYW2GTP9RT0Y5SRS6FYSQHWKSNA","ALUO7HDKBLKZ4","Rejected","Tue Oct 11 04:09:37 GMT 2011","Tue Oct 11 04:10:12 GMT 2011","Mon Oct 17 21:10:12 PDT 2011","","Thu Oct 13 11:24:38 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","35","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0013.jpg","circle","green","square","blue","shape","color","2","1","3","circle","blue","solid","square","blue","solid","circle","green","solid","10","90","2","1"
"292MT6YTWX4HMA8P7949FGI6CUKW1U","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","391","","2CJCJK63ZVE30K6KQN1QFJL7U9Z9Y5","A27DU4HNIP1BOD","Approved","Fri Oct 14 02:34:26 GMT 2011","Fri Oct 14 02:37:09 GMT 2011","Thu Oct 20 19:37:09 PDT 2011","Mon Oct 17 10:06:02 PDT 2011","","","163","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0013.jpg","circle","green","square","blue","shape","color","2","1","3","circle","blue","solid","square","blue","solid","circle","green","solid","0","100","2","1"
"2QNSW6NG1FS36RTJ7361LZSZFDPXJR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","1194","","2QLP9RA7S5WMKZFYOT676JMJM2BTY4","A3PKC36SR7BA5Z","Approved","Tue Oct 04 22:44:43 GMT 2011","Tue Oct 04 22:45:09 GMT 2011","Tue Oct 11 22:45:09 GMT 2011","2011/10/11 22:50:08 +0000","","","26","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0014.jpg","dotted","green","striped","blue","pattern","color","2","1","2","cloud","blue","dotted","cloud","green","dotted","cloud","blue","striped","","100","2","1"
"2NF3YOCCF0CPOD3PPNEIOXYGY0FTSL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","658","","2E6GDHDM25L812TZSB8E56OG651EOB","A1P2IYNUB5MBN3","Approved","Sat Oct 08 21:10:10 GMT 2011","Sat Oct 08 21:11:45 GMT 2011","Sat Oct 15 21:11:45 GMT 2011","2011/10/15 21:15:04 +0000","","","95","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0015.jpg","circle","striped","square","dotted","shape","pattern","2","1","3","square","red","dotted","circle","red","dotted","circle","red","striped","0","100","30","1"
"26L6XBAT2D5N9RT5B8H0PG5TSXG51M","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","1034","","2KRHHRRLFQ0O6G1RD6BHU9EIS7NGPJ","AXYUIYCF36R3X","Approved","Wed Oct 05 13:35:38 GMT 2011","Wed Oct 05 13:37:09 GMT 2011","Wed Oct 12 13:37:09 GMT 2011","2011/10/12 13:39:59 +0000","","","91","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0019.jpg","green","dotted","blue","striped","color","pattern","3","3","2","cloud","green","dotted","cloud","green","dotted","cloud","green","dotted","25","75","45","3"
"2VMEGDHDM25LRBFNV1XHKZ6O8FJDNA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","609","","24IIHPCGJ2D2KH9W1280PPPUKKG39S","A1BIYUBNVC490I","Approved","Sun Oct 09 13:45:27 GMT 2011","Sun Oct 09 13:47:56 GMT 2011","Sun Oct 16 13:47:56 GMT 2011","2011/10/16 13:50:10 +0000","","","149","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0016.jpg","green","square","blue","circle","color","shape","2","1","2","circle","blue","solid","square","green","solid","circle","green","solid","0","100","2","1"
"2BVD8XMB3Q39ITH6QYF6Z4EVM4OGRB","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","1420","","2Q5HDM25L8I96S26DJQ6UE4SXUZQGS","A2RQ7C5LOSR63","Approved","Tue Oct 04 02:45:24 GMT 2011","Tue Oct 04 02:46:18 GMT 2011","Tue Oct 11 02:46:18 GMT 2011","2011/10/11 02:50:17 +0000","","","54","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0020.jpg","dotted","blue","striped","green","pattern","color","3","3","2","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","dotted","80","20","4","3"
"2KBVOK5UFJ51H0WEK46YWS1CM4G69D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","192","","2YRFYQS1CSTM783R9XVII1E0FLNOLV","A1IULLXWZFTX8F","Approved","Wed Oct 12 20:45:11 GMT 2011","Wed Oct 12 20:46:49 GMT 2011","Wed Oct 19 13:46:49 PDT 2011","Mon Oct 17 10:06:03 PDT 2011","","","98","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0017.jpg","square","blue","circle","green","shape","color","2","1","1","square","blue","solid","square","green","solid","circle","green","solid","0","100","2","1"
"2TYW40SPW1IN5AMYM9A3TAB65QG1EK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","596","","2Z8FL6VCPWZ9AGJWETM1Y7SP5WVN8B","A5E3H3E91L4VD","Approved","Sun Oct 09 16:28:49 GMT 2011","Sun Oct 09 16:30:41 GMT 2011","Sun Oct 16 16:30:41 GMT 2011","2011/10/16 17:17:17 +0000","","","112","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0021.jpg","green","circle","blue","square","color","shape","3","3","3","circle","green","solid","circle","green","solid","circle","green","solid","20","80","3","3"
"2UY67D1X3V0F3TIOG7AE7M7PEV2JCC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","1258","","2N0XMB3Q39Z0UZ0TKBK4KVSVWHGTIX","A23RMM3V6RZUEF","Approved","Tue Oct 04 17:50:18 GMT 2011","Tue Oct 04 17:51:30 GMT 2011","Tue Oct 11 17:51:30 GMT 2011","2011/10/11 17:55:50 +0000","","","72","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0022.jpg","striped","circle","dotted","square","pattern","shape","3","3","1","circle","red","striped","circle","red","striped","circle","red","striped","25","75","3","3"
"298V66RLPHITMA1W60BIC2NJKDU7F4","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","673","","2OWEGDHDM25LRBFNV1XHKZ6QGICDNH","A2B0ZM6K2SVITE","Approved","Sat Oct 08 17:56:43 GMT 2011","Sat Oct 08 17:57:21 GMT 2011","Sat Oct 15 17:57:21 GMT 2011","2011/10/15 18:00:49 +0000","","","38","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0018.jpg","green","circle","blue","square","color","shape","2","1","3","square","blue","solid","square","green","solid","circle","green","solid","20","80","3","1"
"2929RJ85OZIZXASA6UDOUQ5EQ0QW8E","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","848","","2O8DHDM25L8ISG5W2M5ZCOE6S1APFZ","A23ASIUCAATNQ1","Approved","Thu Oct 06 20:56:53 GMT 2011","Thu Oct 06 20:57:33 GMT 2011","Thu Oct 13 20:57:33 GMT 2011","2011/10/13 21:01:20 +0000","","","40","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0023.jpg","striped","square","dotted","circle","pattern","shape","3","3","1","square","red","striped","square","red","striped","square","red","striped","10","90","3","3"
"2Y48JIA0RYNJSVTJGRR5HMJTOSS16Z","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:37 GMT 2011","1","","600","604800","Sun Oct 23 23:06:37 GMT 2011","943","","2NMCF806UFBNYL1GQQ63F5SY7M8E0B","A1O6REWK924ZEW","Approved","Thu Oct 06 01:16:04 GMT 2011","Thu Oct 06 01:17:38 GMT 2011","Thu Oct 13 01:17:38 GMT 2011","2011/10/13 01:21:05 +0000","","","94","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0019.jpg","green","square","blue","circle","color","shape","2","1","2","circle","green","solid","square","green","solid","circle","blue","solid","0","100","2","1"
"2UZJHP4BDDKGNRERO20X9G35174Z6L","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","967","","2GNCPWZ9RNDW1H11OCJN9DTIV08CRS","AJ1PQ6R3KZU5E","Approved","Wed Oct 05 22:11:01 GMT 2011","Wed Oct 05 22:11:51 GMT 2011","Wed Oct 12 22:11:51 GMT 2011","2011/10/12 22:15:05 +0000","","","50","100% (4/4)","100% (4/4)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0024.jpg","circle","blue","square","green","shape","color","3","3","1","circle","blue","solid","circle","blue","solid","circle","blue","solid","100","","3","3"
"2ZSA2SEIUUU0JHWKGFVIOS8SW5VQQF","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","1424","","2Y7XRDS4IC1EH6TXFKD17A2KWLAWZR","A3SPF97XIUMTK8","Approved","Tue Oct 04 02:38:38 GMT 2011","Tue Oct 04 02:40:46 GMT 2011","Tue Oct 11 02:40:46 GMT 2011","2011/10/11 02:45:04 +0000","","","128","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0025.jpg","striped","blue","dotted","green","pattern","color","3","3","2","cloud","blue","striped","cloud","blue","striped","cloud","blue","striped","striped","","3","3"
"2BXBNFSVGULFM2BSSBEG7FS3H9G7L9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Thu Oct 13 23:06:45 GMT 2011","1243","","2ZV6XBAT2D5N9RT5B8H0PG5VZ7J15C","A26VFH7GSTF7D6","Approved","Mon Oct 03 23:48:26 GMT 2011","Mon Oct 03 23:50:08 GMT 2011","Mon Oct 10 23:50:08 GMT 2011","2011/10/10 23:55:01 +0000","","","102","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0026.jpg","dotted","square","striped","circle","pattern","shape","3","3","1","square","red","dotted","square","red","dotted","square","red","dotted","20","80","1","3"
"25Z1XERSQV66AEVHEYUH1WAVET091I","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","247","","2BKNQQ7Q6705KJQCJWS2ZQC30TNVBH","A38E2K1R35SZOA","Approved","Fri Oct 14 03:27:24 GMT 2011","Fri Oct 14 03:28:51 GMT 2011","Thu Oct 20 20:28:51 PDT 2011","Mon Oct 17 10:05:49 PDT 2011","","","87","50% (1/2)","50% (1/2)","50% (1/2)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0027.jpg","blue","circle","green","square","color","shape","3","3","1","circle","blue","solid","circle","blue","solid","circle","blue","solid","30","70","3","3"
"2DMZMAZHHRRLYJ6OJSMRN1KHIK7LCG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","584","","24MU00OQKKA41BY8O7L2C80GYJKXXJ","A31R16DZLZLSI0","Approved","Sun Oct 09 18:25:28 GMT 2011","Sun Oct 09 18:27:16 GMT 2011","Sun Oct 16 18:27:16 GMT 2011","2011/10/16 18:30:40 +0000","","","108","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0028.jpg","square","green","circle","blue","shape","color","3","3","1","square","green","solid","square","green","solid","square","green","solid","99","11","8","3"
"2BUF806UFBNFBOMUHKU9BSW6HRV1F2","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","889","","2VHHIT3HVWAV3BC2JOH27721BCXDLE","A1B852IXS69YM3","Approved","Thu Oct 06 16:00:06 GMT 2011","Thu Oct 06 16:01:26 GMT 2011","Thu Oct 13 16:01:26 GMT 2011","2011/10/13 16:05:54 +0000","","","80","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0029.jpg","square","green","circle","blue","shape","color","3","3","1","square","green","solid","square","green","solid","square","green","solid","80","20","4","3"
"2CFX2Q45UUKQ7RMNE1SNY8OGUCUBT3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","453","","29B51RYQM3EL9GSCMDKG0FTGWFE0ZB","A37TN8BTZA2WP7","Approved","Mon Oct 10 19:35:56 GMT 2011","Mon Oct 10 19:36:16 GMT 2011","Mon Oct 17 12:36:16 PDT 2011","Mon Oct 17 10:05:58 PDT 2011","","","20","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0030.jpg","circle","green","square","blue","shape","color","3","3","1","circle","green","solid","circle","green","solid","circle","green","solid","60","40","3","3"
"2XXL6VCPWZ9R662IK0SSDSN3749O9J","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","1372","","23UD5NQYN5F39TPG1YPMTCW0CSJB74","A3B46H0YAPVNYO","Approved","Tue Oct 04 06:15:10 GMT 2011","Tue Oct 04 06:16:40 GMT 2011","Tue Oct 11 06:16:40 GMT 2011","2011/10/11 06:20:02 +0000","","","90","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0031.jpg","green","square","blue","circle","color","shape","3","3","3","square","green","solid","square","green","solid","square","green","solid","50","50","3","3"
"29BMOFXRDS4IVUKY9SOJLM114DBTW0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:45 GMT 2011","1","","600","604800","Sun Oct 23 23:06:45 GMT 2011","961","","24IIHPCGJ2D2KH9W1280PPPUJ1Y397","AMUC6OI4A2GY4","Approved","Wed Oct 05 22:44:32 GMT 2011","Wed Oct 05 22:45:31 GMT 2011","Wed Oct 12 22:45:31 GMT 2011","2011/10/12 22:50:01 +0000","","","59","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond1-img0032.jpg","green","striped","blue","dotted","color","pattern","3","3","2","cloud","green","striped","cloud","green","striped","cloud","green","striped","25","75","3","3"
"2XANTL0XULRG6MHJZRDD35FP1YZO2R","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:38 GMT 2011","1","","600","604800","Sun Oct 23 23:06:38 GMT 2011","1317","","2I988MQU6L5OUOIIXWOXAAILGXJVCK","AFB9N61OMZXCX","Approved","Tue Oct 04 14:58:09 GMT 2011","Tue Oct 04 14:58:46 GMT 2011","Tue Oct 11 14:58:46 GMT 2011","2011/10/11 15:00:18 +0000","","","37","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0020.jpg","green","square","blue","circle","color","shape","2","1","3","circle","blue","solid","circle","green","solid","square","green","solid","20","80","2","1"
